created_at,one_minutes,sent_score,sent_label,sadness,joy,fear,disgust,anger,count
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,-0.731759,negative,0.15997,0.448561,0.070135,0.009997,0.050288,1
6/23/2020 16:17,47,0,neutral,0.425402,0.154758,0.10947,0.054594,0.090274,1
6/23/2020 16:17,47,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.133188,0.37089,0.153606,0.126038,0.050478,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,47,-0.935105,negative,0.889029,0.024676,0.074618,0.0276,0.048778,1
6/23/2020 16:17,47,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,47,0,neutral,0.155791,0.154692,0.471026,0.093813,0.206134,1
6/23/2020 16:17,47,0,neutral,0.158896,0.392727,0.166408,0.025371,0.371414,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,48,-0.782164,negative,0.161511,0.086526,0.786292,0.091185,0.060319,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.148771,0.358539,0.317393,0.004772,0.02382,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0.363578,positive,0.229265,0.107923,0.539343,0.157742,0.13128,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.024397,0.378983,0.072566,0.0627,0.034566,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:17,48,-0.988914,negative,0.432526,0.004963,0.245516,0.50467,0.176253,1
6/23/2020 16:17,48,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,-0.731759,negative,0.15997,0.448561,0.070135,0.009997,0.050288,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:17,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,-0.910824,negative,0.036101,0.085115,0.842785,0.053297,0.122473,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:17,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,-0.988914,negative,0.432526,0.004963,0.245516,0.50467,0.176253,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0.525573,positive,0.140611,0.255713,0.050437,0.144578,0.133885,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.164527,0.151539,0.102866,0.072571,0.090183,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:17,48,0,neutral,0.048569,0.047619,0.311782,0.00836,0.338367,1
6/23/2020 16:17,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:17,48,0,neutral,0.518438,0.101273,0.119257,0.028784,0.032771,1
6/23/2020 16:17,48,0,neutral,0.177204,0.40279,0.159222,0.311616,0.021802,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,-0.606587,negative,0.783708,0.101745,0.123854,0.082659,0.020916,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.15413,0.402557,0.144581,0.102805,0.03039,1
6/23/2020 16:18,48,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0.461742,positive,0.190193,0.068217,0.152062,0.457982,0.198867,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,-0.509358,negative,0.079099,0.563811,0.164351,0.106583,0.152054,1
6/23/2020 16:18,48,0.794652,positive,0.08395,0.494863,0.060209,0.006431,0.081186,1
6/23/2020 16:18,48,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,48,0,neutral,0.496193,0.340297,0.136554,0.028678,0.034968,1
6/23/2020 16:18,48,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.227585,0.14763,0.099944,0.147469,0.049017,1
6/23/2020 16:18,48,-0.879341,negative,0.299386,0.272535,0.130694,0.052942,0.204566,1
6/23/2020 16:18,48,-0.640517,negative,0.253196,0.55375,0.032045,0.001665,0.212925,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,-0.698862,negative,0.3634,0.259853,0.30542,0.006804,0.246746,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,-0.884417,negative,0.384587,0.208659,0.176356,0.11995,0.303648,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,0,neutral,0.607557,0.222361,0.237977,0.021219,0.026219,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,0,neutral,0.330797,0.375223,0.080458,0.04605,0.105513,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,0,neutral,0.158896,0.392727,0.166408,0.025371,0.371414,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.135365,0.015329,0.386707,0.311463,0.127339,1
6/23/2020 16:18,48,-0.909781,negative,0.324247,0.371201,0.077664,0.068873,0.247615,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.15973,0.214847,0.073912,0.0909,0.069392,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0.881482,positive,0.015123,0.837701,0.102481,0.010341,0.013628,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,-0.895685,negative,0.239131,0.332067,0.233846,0.080893,0.246951,1
6/23/2020 16:18,48,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0.564603,positive,0.13296,0.624773,0.096531,0.06605,0.039676,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.25505,0.12273,0.175466,0.199872,0.129389,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.140902,0.022817,0.127163,0.395945,0.184389,1
6/23/2020 16:18,48,-0.879765,negative,0.420265,0.06596,0.136119,0.34467,0.363469,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,48,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,48,0,neutral,0.177204,0.40279,0.159222,0.311616,0.021802,1
6/23/2020 16:18,48,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,48,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,48,0,neutral,0.346716,0.188349,0.073094,0.045518,0.097876,1
6/23/2020 16:18,48,-0.747906,negative,0.163486,0.105847,0.292892,0.347,0.334738,1
6/23/2020 16:18,48,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,48,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,48,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,-0.768495,negative,0.294336,0.160565,0.26142,0.009934,0.511983,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,-0.680026,negative,0.211182,0.076587,0.047096,0.438351,0.103054,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,49,-0.75791,negative,0.91669,0.018737,0.14215,0.049849,0.021412,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,49,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,49,0,neutral,0.30864,0.449859,0.039354,0.050358,0.13828,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,49,-0.4662,negative,0.148739,0.600924,0.067201,0.158152,0.091857,1
6/23/2020 16:18,49,-0.738993,negative,0.425217,0.08541,0.213603,0.046348,0.230363,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.211072,0.037984,0.150168,0.178429,0.176871,1
6/23/2020 16:18,49,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.455682,0.171808,0.041829,0.142837,0.097709,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:18,49,0.567888,positive,0.023331,0.508877,0.524276,0.008904,0.011794,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0,0,0,0,0,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:18,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:18,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:18,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,-0.814088,negative,0.060514,0.032038,0.71135,0.054323,0.042673,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.491668,0.068351,0.198463,0.307404,0.083749,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,-0.891768,negative,0.622433,0.020359,0.319571,0.200149,0.163704,1
6/23/2020 16:19,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:19,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:19,49,0,neutral,0.284061,0.367319,0.134118,0.070403,0.050345,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.153208,0.339845,0.144106,0.022349,0.063934,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:19,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0.891067,positive,0.058737,0.530826,0.074203,0.018914,0.029883,1
6/23/2020 16:19,49,0.461742,positive,0.190193,0.068217,0.152062,0.457982,0.198867,1
6/23/2020 16:19,49,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 16:19,49,0,neutral,0.193367,0.427412,0.238217,0.021903,0.123038,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.104133,0.390939,0.285182,0.073121,0.027104,1
6/23/2020 16:19,49,0,neutral,0.072309,0.533951,0.07647,0.056431,0.082625,1
6/23/2020 16:19,49,0,neutral,0.41298,0.129931,0.141943,0.111163,0.22249,1
6/23/2020 16:19,49,-0.450836,negative,0.182383,0.219389,0.085918,0.112938,0.252804,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,-0.821874,negative,0.193416,0.026196,0.107146,0.176847,0.221193,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.172114,0.079706,0.234221,0.049629,0.104074,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.202166,0.363278,0.161589,0.231707,0.174925,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,-0.938326,negative,0.278618,0.42114,0.292257,0.017874,0.107654,1
6/23/2020 16:19,49,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 16:19,49,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 16:19,49,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
